#task_id,task_type,worker_rank,timeout,overhead,inv,max,level,outcome,rc_num,rc_str,tot_msec_solv,tot_msec_task
63ea67f0-d466-4f69-8c9e-628b11c81d24,cnf,52,20.0,0.048404912000023614,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
e12bdb1d-2593-4ec7-a465-075cf12f221c,cnf,53,20.0,0.04828509200001463,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
a7e5734b-71a7-4c7c-bd6c-3360a9eee318,cnf,54,20.0,0.04901421199997458,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
099e1c19-8c73-49c1-9ff1-ec2cd71fbdd7,cnf,55,20.0,0.04968219200003432,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
ce346fda-4699-4e63-839e-33220c374538,cnf,56,20.0,0.048243621999972675,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
dab9ed10-0f1f-44dd-94e9-48bc22444c51,cnf,57,20.0,0.04835753200001136,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
38b1b845-6ebd-4ad2-92bd-d168f9530497,cnf,58,20.0,0.04938788200001909,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
ca3f0de3-b243-476d-82f1-8aaaa54262e3,cnf,59,20.0,0.04862866199999871,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
062ce26a-cd97-4908-9570-c2a3c1edd259,cnf,60,20.0,0.04863050200003727,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
a0181fa6-1d4d-41cb-897c-bab2a90c0b82,cnf,61,20.0,0.04927611299996215,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
735327cc-c041-4168-b4e5-56014584cd8a,cnf,62,20.0,0.04968049199999314,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
2d7aa7a4-e20c-4f24-9ff2-329afcaa71de,cnf,63,20.0,0.04956683199998224,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
cfe95ad5-3863-416c-bf72-3843ba16a776,cnf,64,20.0,0.0485056429999986,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
1054db98-a861-4d0f-b659-23bfda94f056,cnf,65,20.0,0.04959879200004025,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
fbc222c1-5068-4d03-8841-5203f3fa3b15,cnf,66,20.0,0.049371042000018406,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
b8be22e2-bdfc-4830-ad81-1090e19213f4,cnf,67,20.0,0.048772562000010566,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
556da624-f895-42c4-89ac-aa3d6e87d285,cnf,68,20.0,0.049322361999998066,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
9cde94d5-49db-4215-a0bb-59db2a5d664e,cnf,69,20.0,0.04938651200001232,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
bbdbab6b-73d3-457d-ae2e-b994ae3e8640,cnf,70,20.0,0.04879337300002362,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
d5be9403-049f-4572-a806-642e0c1b721e,cnf,71,20.0,0.04799962200002028,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
f30bf71c-219b-48fd-a999-e773fe1deb14,cnf,72,20.0,0.04907284199998685,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
10d7d926-73ae-47c7-a100-18aad3b50f9a,cnf,73,20.0,0.049299722000000656,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
41609730-3325-44e4-90e1-42426ae11531,cnf,74,20.0,0.04814893299999312,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
d0a03753-e16b-420d-a0ee-663e741f94ff,cnf,75,20.0,0.04887458199999628,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
62e05f49-b249-4d35-be9c-dfc8cf501706,cnf,76,20.0,0.04903981299997895,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
62418fa2-0548-4ba0-adaa-c53938d60a71,cnf,77,20.0,0.04922483199999306,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
d50b8eb4-7ab3-40f7-9755-a2ba3dd90311,cnf,78,20.0,0.049630623000041396,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
957156c4-01e2-4bd6-87ff-189c50935110,cnf,79,20.0,0.04816994300000488,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
9e42f2c6-fa5d-4da7-a194-29583fb97f99,cnf,80,20.0,0.048537882000005084,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
8d98e876-984f-4141-be4e-85070fb2bf2c,cnf,81,20.0,0.04864816200000632,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
eac2edb9-485d-4c1c-adcf-00222b4143d1,cnf,82,20.0,0.04856317200000149,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
cf242116-e4ca-4216-bbea-993227cc5105,cnf,83,20.0,0.048289043000011134,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
f3cebce7-a7ee-4c70-9b19-4ae5eb19ad6f,cnf,84,20.0,0.0583444620000364,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,69
6b88f63f-0758-4bac-8e68-fd0b6b3f96b4,cnf,85,20.0,0.04827038299998776,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
b8c166bc-3e03-42d6-9615-e4ae4d335722,cnf,86,20.0,0.047722161999956825,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
4ab4db8c-4a9a-42e6-9ab3-4da136375299,cnf,87,20.0,0.049779312999987724,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
2239a02a-7681-4a9e-866b-8d7b8e1311cb,cnf,88,20.0,0.04869133199997577,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
5e92afb8-3403-4a25-a3aa-ddc1dbfdbd71,cnf,89,20.0,0.04887036200000239,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
5bd1572d-9211-41b7-8f58-337cb2bf03ee,cnf,90,20.0,0.0492780320000179,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
5b9e3437-f1fe-496f-be51-6cc5f1e45217,cnf,91,20.0,0.04856675199999927,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
d5dee72a-b6ae-49e0-8a44-d1150bb61365,cnf,92,20.0,0.049477423000041654,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
d70fbe25-3c45-401a-9250-9763cf2730c0,cnf,93,20.0,0.04784902199997987,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
65e3170e-aa9f-4ccf-902f-55a0b8fbd5d4,cnf,94,20.0,0.06788269300000138,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,27,78
80716e0d-cc4f-434a-8cb5-ac2b829e34b1,cnf,95,20.0,0.04857414200000676,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
217af4f1-c7ce-4ce0-8c93-40b82de1685b,cnf,96,20.0,0.0487556219999874,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
2b27fdbd-4279-401f-8148-9af04547c68c,cnf,97,20.0,0.04906992200000104,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
b3a1bb41-2078-4f41-82d3-261d620c1c4d,cnf,98,20.0,0.048347422999995615,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
9e00f0e0-6594-49d9-8aa6-81a8319f1b53,cnf,99,20.0,0.04822636300002614,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
c11dcfc0-98e6-418f-93b5-73532e78f4c8,cnf,100,20.0,0.049111732000028496,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
640ab4e1-0be7-4b08-a3b8-192789c39872,cnf,101,20.0,0.04851398200003132,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
2ef04641-2580-40da-8407-b625beb272e2,cnf,102,20.0,0.049043601999983366,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
42b2e2fb-9301-43d3-b18a-98e4c80735a4,cnf,103,20.0,0.04797411299995247,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
936029b4-36bf-4694-8632-d3181cf30585,cnf,104,20.0,0.0479740119999974,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
8019632d-0413-4f4b-93da-7184243f7995,cnf,105,20.0,0.04830371200000627,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
395613bb-ef56-44fe-9d69-8c9bfeaf0c96,cnf,106,20.0,0.049457201999985045,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
06d509ba-4b99-4465-b29d-ee4e1c74ef0c,cnf,107,20.0,0.0494656430000191,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
a94bcf15-fff5-4bbb-9901-95d669fc447b,cnf,108,20.0,0.04860558199999332,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
47c610fa-5494-447d-9396-32e5fcc123c7,cnf,109,20.0,0.04854548200000863,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
459fa816-089f-42c0-ba93-31773633c2bd,cnf,110,20.0,0.04918377199999213,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
1c983873-58e9-4724-b100-81ef3337c62f,cnf,111,20.0,0.048933632999990095,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
e76e4009-e7c2-4384-8842-457fde81b119,cnf,112,20.0,0.05912540200000649,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,69
14d92d72-36e4-4b1a-b1d5-b943169b6568,cnf,113,20.0,0.04871615299998666,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
3735b4ca-46cd-4915-a6cc-4f2b2439e79e,cnf,114,20.0,0.04882798200003435,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
6b090673-1535-4ae5-b067-bafe674e1ea5,cnf,115,20.0,0.04912966300003063,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
6982badc-dd9b-4e85-a4b7-ea0999c812bc,cnf,116,20.0,0.04859472199996162,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
ccd667d6-0cce-4885-b0e1-95c07a24174d,cnf,117,20.0,0.04854339199999913,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
aa8eb5ce-aa7a-4435-9345-6743b3625654,cnf,118,20.0,0.048955321999983425,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
a69526d4-eaa4-47ae-bb51-11d67e04643b,cnf,119,20.0,0.04915451300001905,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
81b4dfdd-d059-4758-9aac-3fadec9a21ac,cnf,120,20.0,0.048958553000034044,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
3dea3727-b75e-4dfb-a044-12bd34ef34ea,cnf,121,20.0,0.048957352000002174,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
5f91025a-868d-4293-b576-3c48e4c35e26,cnf,122,20.0,0.05279986199997211,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,63
d4130513-d48e-4ce7-9f97-74c293004b0d,cnf,123,20.0,0.048910922999994,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
de3d6de9-e966-4511-b1a1-8360271b7c5e,cnf,124,20.0,0.04868449299999611,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
32f2d3db-7140-4d12-82f1-abea33c1c8fe,cnf,125,20.0,0.05160321200003182,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,62
31bbeeb4-1352-4bcc-bdcf-7cf2316c6a98,cnf,126,20.0,0.04825047200000654,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
5fa7a24c-14d1-4bd7-bffa-b8ac07394f81,cnf,127,20.0,0.0494698720000315,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
fc82bad0-3061-4889-a2f1-cd44d12a9fa2,cnf,1,20.0,0.04899118299999827,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
fc0c49e4-e1e8-43cb-b57a-1b2be03879c3,cnf,2,20.0,0.04845181299998558,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
000e78b3-cde2-48d7-a973-1cb3957c7f50,cnf,3,20.0,0.04731410300001926,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,57
fa9f9021-2250-452f-8422-fa209098c506,cnf,4,20.0,0.04806452200000422,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
f1c5e13b-d6d5-4371-8ab0-5108a07f8fa6,cnf,5,20.0,0.04909482300001855,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
0b7f6a15-4b76-4c1c-9b6c-760fd09f5177,cnf,6,20.0,0.0478113720000124,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
b1794c52-b8d0-4176-9517-7c7e6e301dea,cnf,7,20.0,0.04820986200002153,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
02465d34-dfc9-4196-b623-4f243e033b59,cnf,8,20.0,0.05053407299999435,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
03bb0f9b-4166-4c05-8680-44cdce5a9299,cnf,9,20.0,0.047870171999989,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
1899a08e-8ee2-4876-b583-fb1f0a1ca1bf,cnf,10,20.0,0.04849827199996071,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
7d4c4e63-fd30-4750-ae1e-cd580d54dead,cnf,11,20.0,0.048421791999999186,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
00a50014-9e0b-4e5a-92a0-5a070c826de1,cnf,12,20.0,0.050852731999952994,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,61
eeca68a2-3cb8-484c-9deb-277b6a6adc43,cnf,13,20.0,0.058682072999999946,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,69
5c7629aa-8a0d-478e-9272-ab03a16c6620,cnf,14,20.0,0.04849308199999314,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
1559e46c-25f4-4ea8-b025-dfa65a0817c8,cnf,15,20.0,0.04784961199999316,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
bfac92c9-d0e1-4a41-8f2e-6a36cbf6ff62,cnf,16,20.0,0.04817469199997504,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,16,58
0452055c-7b1d-47cf-a010-ef8e64fa2134,cnf,17,20.0,0.04778814299999112,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
54723257-06e6-4a30-8ffe-e3acba85f889,cnf,18,20.0,0.04903306200003499,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
1e13ce15-6973-4b70-a27c-9b6858d5711f,cnf,19,20.0,0.04853561200002332,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
c71281a8-26bb-430d-b9e5-253a448b0ea3,cnf,20,20.0,0.048356232000003274,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
cf5f0a95-2538-4655-a04c-f3e8b04e69b9,cnf,21,20.0,0.05888429300000553,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,69
6db61852-9f6f-40dc-833e-6db4bac5567d,cnf,22,20.0,0.05791869300003327,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,68
992254af-a5c4-4aa0-b95e-aff897bb7b3a,cnf,23,20.0,0.04898432300001332,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
f2a320e6-afdf-44cc-9c19-56f584ec1014,cnf,24,20.0,0.048443711999993866,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
5d509284-8c5d-4bda-a6e9-ab44e313bec9,cnf,25,20.0,0.049581751999994594,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
b288e6b1-9177-484a-95de-9d2a0148f5d7,cnf,26,20.0,0.04797102300000233,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
be0f9685-14ed-4488-85bc-55d68ade2641,cnf,27,20.0,0.04844635299997435,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
b143d2ee-a775-4081-9fdb-9db979fd50dc,cnf,28,20.0,0.048280652000016744,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,58
f51309a4-02c3-4a35-bff8-a1360f258c0f,cnf,29,20.0,0.0482860529999698,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
d0785ed5-bc5c-4939-b106-b5199341cf34,cnf,30,20.0,0.04865162300001202,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
83ca552b-b211-42a8-8683-09eb5bb3f214,cnf,31,20.0,0.04792722299998786,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
e25fdbf0-8206-4dde-a7b6-2f7b6edb54db,cnf,32,20.0,0.048283112000035544,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
f8265382-2f6e-4b94-9769-1c7773e57061,cnf,33,20.0,0.049182631999997284,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
14f5355f-c4bb-4d5d-92f3-164b1b22d08a,cnf,34,20.0,0.04874856200001432,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
669ec7d8-d22e-404a-b8c3-eaca45ab566d,cnf,35,20.0,0.048677272000020366,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
4b017f42-a9d3-4ecc-b96a-306abeefb792,cnf,36,20.0,0.06182418299999881,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,72
adbd10a3-1a0c-4ab8-8d71-ed402cbb75b7,cnf,37,20.0,0.04847319199996036,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
ac4683fa-94a1-42cb-a428-4b341e0ceebc,cnf,38,20.0,0.04909027200000082,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,16,59
ec8ce8df-0734-4277-bd4c-edc788897847,cnf,39,20.0,0.04996330199998056,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
7fc8a639-cb24-4a74-ab22-5ad86d948361,cnf,40,20.0,0.04825702200002979,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,58
5cc70a41-3fff-4e89-97b4-32fa7c6f9cab,cnf,41,20.0,0.047965782000005674,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
3630efa7-9324-4f24-bd26-6982ec752b3c,cnf,42,20.0,0.04900936199999251,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
adb0b73c-998f-449d-a7e5-237a956e0b9f,cnf,43,20.0,0.048981481999987864,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
b2008b72-c183-476b-9a4f-74be4bdcdbea,cnf,44,20.0,0.04833804199995484,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
7802466a-f72c-4f68-b870-c38c8e82f2ab,cnf,45,20.0,0.04878438299999743,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
25f812be-80ff-4188-8766-562c1d3b57ee,cnf,46,20.0,0.0491420419999713,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
17ad0b2e-abf3-48f5-a7d2-1ed93ac6d768,cnf,47,20.0,0.05031017200002452,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
509de6ae-3a50-43e5-8dd0-ae3ec849fa53,cnf,48,20.0,0.04912228199998481,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
a413fbae-c4c1-4da3-9d0d-0aad7a3f1a36,cnf,49,20.0,0.04812935299997889,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
40bd6f39-d23f-422f-9313-0d597edbc8f9,cnf,50,20.0,0.049106431999973665,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
90caad54-5011-412b-a86d-7c1862a0a678,cnf,51,20.0,0.07920331399998304,False,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,43,100
c57ead53-2800-4c5c-a4f0-7068ca8202bd,cnf,52,20.0,0.04788128199999164,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
15879294-75b9-466e-9e94-988b203192c8,cnf,53,20.0,0.04823086300001478,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
5055588a-709e-4fdd-9788-d3f3d242138d,cnf,54,20.0,0.04784163199997238,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
3f257956-eb64-40e4-a844-66454e091c9f,cnf,55,20.0,0.049139042000035715,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
3ccd5e59-f76b-46cb-839b-0b4ca089a6f7,cnf,56,20.0,0.04803531199996769,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
3ee2ba94-6b75-4306-b613-10d29932e196,cnf,57,20.0,0.05228225299998712,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,62
45557b50-38ac-4956-806e-a7d11a74891b,cnf,58,20.0,0.05075488300002462,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,61
4a486e96-782e-4155-97e0-b3cff7bda1e2,cnf,59,20.0,0.04864415200000849,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
37979ea4-adeb-4fcb-b332-4aba442a686c,cnf,60,20.0,0.048493681999957516,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
a2dcb0b9-a151-4c29-99fe-345011366bf9,cnf,61,20.0,0.05977817299998378,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,70
dd5ee2ea-5f06-43cf-83fd-d5dcb9f720d3,cnf,62,20.0,0.049598192000019026,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
482adb31-6556-41a8-b72a-24d95679b700,cnf,63,20.0,0.049337231999970754,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
6dcdd9cb-e04b-4772-b090-7e1c2e0fafd4,cnf,64,20.0,0.04852136299996346,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
2bfb99c3-f26d-45ac-a11c-4d6e4b8e03ed,cnf,65,20.0,0.05004300199999534,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
4ce7fe99-2d98-4920-b672-ab34bb9d4111,cnf,66,20.0,0.04972727199998417,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
7f6dae6e-00c2-45a3-85fe-fec980cf4c33,cnf,67,20.0,0.04888761199998726,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
49479c4a-fb2c-4741-aed7-8a9538312184,cnf,68,20.0,0.04933344199997691,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
edfb4a4e-db67-4d48-995d-16422cdb38ac,cnf,69,20.0,0.05032206200002065,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,61
eeb11f17-486c-4be6-ab82-b688e5460908,cnf,70,20.0,0.048359993000019585,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
a865c99a-6b00-4115-ab92-500cf1c37c8d,cnf,71,20.0,0.048148452000020825,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,58
e892bfb6-7c7e-4550-b4c5-3a902c0f07d3,cnf,72,20.0,0.04945269300003474,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
f1fc7a87-e256-4b34-854e-ba378956c2d3,cnf,73,20.0,0.04924700200001553,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
63f04c32-1bc9-4756-a491-b9790b569ff9,cnf,74,20.0,0.048575852999988456,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
707d996d-250a-4c58-b425-c0bcf74ee5ba,cnf,75,20.0,0.048930761999997685,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
19b7d7d1-db46-4ff4-a7bf-dd354180a25d,cnf,76,20.0,0.04777187300004471,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
12711fa1-c458-472a-a6e5-90e53f4b9751,cnf,77,20.0,0.049706942000000254,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
7b6695ce-7fcc-407b-8f96-425e44f49b90,cnf,78,20.0,0.049618012999985694,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
fb47034c-a245-4703-b624-0b5655b377e3,cnf,79,20.0,0.048785792999979094,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
285f632d-f382-44dc-9e97-57b9d4a18c75,cnf,80,20.0,0.04992745200001991,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
0d6472cc-7184-4858-8418-692467052c19,cnf,81,20.0,0.04871590200002629,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
ea81df43-bebc-4d54-a9cd-6c7f27652a9e,cnf,82,20.0,0.04834552199997688,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
8f5dbdc0-c307-4295-a4a7-419a48cb2303,cnf,83,20.0,0.04808686299998044,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
8376d675-8b73-4318-bc0a-7adec2c730a8,cnf,84,20.0,0.055848362999995516,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,66
e10df129-1bfb-402d-896f-89576580826e,cnf,85,20.0,0.04851363300002731,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
a08d4325-b986-467d-acde-72ddf5ecbfba,cnf,86,20.0,0.04845597199999929,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
185345b0-01c9-4aa0-97b6-b4be9854a4c6,cnf,87,20.0,0.04997157299999344,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
eefa29b9-2330-4a42-81bf-e4eaa8ba9716,cnf,88,20.0,0.04896023200001309,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
2a386a72-82ec-4b29-9623-10e35e30051a,cnf,89,20.0,0.04840106200003902,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
f0cc2d20-9e82-4fb6-843a-5159be528c0f,cnf,90,20.0,0.0480929020000076,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
61d0563d-7f8e-48da-a2f0-73e6a3f646a7,cnf,91,20.0,0.04894791200001691,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
